free_text|label_id
Mỗi câu nói một câu ditme :)) tưởng thế là hay tưởng thế là ngầu 😌 khẩu nghiệp vãi l|1
Nó đéo phải như trong phim mà còn phải đợi xem xét tình cảm như thế nào đây là ngoài đời nhá đợi đợi ccc|1
Người Việt mà đéo được về Việt . Đâm đầu chết mẹ đi cho mấy mà vừa lòng .|1
Như cl luôn =)) xàm vãi|1
Đm sao mà xui dữ z trời 🤦‍♀️|1
Bị ngáo đá hay gì mà nói chuyện khó nghe vcl|1
Cái lồn má, xem muốn nổi máu chó 😡|1
Thằng lol này lại giở trò gì đây|1
Ngứa mắt cái thể loại này ghê 🙄|1
Đéo hiểu sao vẫn còn đứa tin được|1
Mấy con mẹ này đúng là hết thuốc chữa|1
Tưởng thế nào, ai dè phèn vcc|1
Dm, mất hết cả hứng|1
Nghe nói đã thấy nhức cái đầu dái rồi 😑|1
Bọn trẻ trâu giờ manh động vl|1
Ăn nói mất dạy hết sức chịu đựng|1
Nhìn cái mặt đã thấy ghét rồi 🤮|1
Lại giở trò câu view bẩn bựa à 😒|1
Quần áo lềnh phềnh như con điên|1
Dụ má, tức ói máu luôn á 😠|1
Cái lũ khốn này đúng là vô dụng|1
Thằng nào thiết kế xấu như cái củ cặc vậy|1
Đừng có ngáo giá nữa đi, ai mà mua|1
Đm tốn thời gian coi cái đống shit này|1
Nhìn thôi cũng đủ thấy mất nết rồi|1
Giọng hát như đấm vào tai, vãi lồn|1
Con hủi này làm ăn như lồn|1
Đéo có tí não nào hay sao mà ngu vậy|1
Mấy thằng lol cứ thích làm trò mèo|1
Vcl, tưởng ngon lắm ai dè rác rưởi|1
Lại thêm đứa bày đặt làm màu|1
Xã hội này đúng là loạn cào cào|1
Cút mẹ mày đi, đỡ ngứa mắt|1
Bị điên à mà phát ngôn bừa bãi thế|1
Làm ăn như cái đặc cầu, chán vcc|1
Đụ má, đúng là cái loại ăn hại|1
Nghe thôi đã muốn đấm vào mồm rồi|1
Mấy đứa này toàn diễn kịch rẻ tiền|1
Nhìn mặt là thấy mùi cứt lợn rồi 🐷|1
Dm, phí cả data xem cái này|1
Cái đéo gì cũng bày đặt ra tiền|1
Đéo mẹ, nhức cái đầu kinh khủng|1
Lại một thằng ảo tưởng sức mạnh|1
Nhìn béo như con lợn ục ịch|1
Mồm thì bô bô, hành động như đb|1
Clm, đúng là lũ ăn bám xã hội|1
Ai mà rảnh đi nghe cái mồm chó má này|1
Đừng có tỏ ra nguy hiểm nữa, phèn lắm|1
Con mẹ này đúng là vô duyên hết cỡ|1
Vcl, cười ỉa với cái clip này =))))|1
Bọn nó khùng hết rồi hay sao ấy|1
Mặc đồ như thằng ăn mày, nhục vcc|1
Nghe giọng đã thấy n*ng rồi, ghê chết|1
Đéo cần xem cũng biết là xàm lồn|1
Rác rưởi thế này mà cũng đăng lên được|1
Thằng nào rảnh háng đi bóc phốt cái này|1
Dm, nhìn đã thấy hết muốn ăn rồi|1
Xấu như cái quần đùi thủng đít 🙄|1
Lại thêm drama nhảm nhí, vcl|1
Cút dùm đi, đừng làm phiền nữa|1
Đéo mẹ, không hiểu sao vẫn tồn tại|1
Ai mà đi mua mấy cái thứ rởm đời này|1
Cái mặt như bị đấm, đéo ai thèm nhìn|1
Ngáo ngơ như con bò, chán vl|1
Dụ má, bực mình dễ sợ|1
Toàn bọn ăn không ngồi rồi ra phá hoại|1
Nhìn đã thấy ghê tởm rồi 🤢|1
Đéo có não hay gì mà nói ngu vậy|1
Làm màu vl, ai mà tin được|1
Nghe nói thôi đã thấy muốn ói rồi 🤮|1
Con chó này đúng là lắm mồm|1
Đm, lại tốn tiền thuế của dân|1
Bán hàng như cái đặc cầu, lừa đảo|1
Thôi im mẹ mồm đi, nói nhiều nhức tai|1
Làm như thể hiện lắm, phèn vcc|1
Cái lũ này nên bị cấm sóng đi|1
Nhìn cái mặt đã thấy muốn đấm rồi 😡|1
Trẻ trâu bây giờ mất dạy thật sự|1
Cơm ăn không lo, lo đi soi mói|1
Địt mẹ, hết nói nổi với bọn này|1
Cái thứ rác rưởi, vứt đi cho rồi|1
Bị ngáo à mà tin mấy lời này|1
Đéo hiểu sao vẫn còn đứa bênh vực|1
Thằng lol này đúng là mặt dày|1
Nhìn cái mồm là thấy muốn tát rồi|1
Đm, lại thêm một thằng tự nhục|1
Cái lũ vô công rồi nghề, chán òm|1
Đúng là cái đồ ngu, hết nói nổi|1
Nghe giọng đã thấy rợn người rồi 💀|1
Đéo thể nào chấp nhận được cái kiểu này|1
Làm ơn câm mồm đi, đỡ phiền|1
Toàn bọn mồm điêu, vcl|1
Thể loại này chỉ biết ăn bám|1
Nhìn cái mặt là muốn đi ỉa rồi 💩|1
Đm, cứt gà bay đầy đầu|1
Ăn nói như cái đống cứt trôi sông|1
Lại bày đặt làm ông làm cha|1
Nhìn cái bộ dạng đã thấy ghét vl|1
Cái lũ vô học này, hết biết|1
Đéo hiểu kiểu gì mà ngu thế|1
Thích thể hiện nhưng đéo có trình độ|1
Bọn này đúng là lũ súc vật|1
Ngứa mắt quá, block mẹ đi cho xong|1
Đm, bực mình vãi lồn|1
Thằng lồn nào làm mất thời gian tao vậy?|1
Nhìn cái mặt hết muốn ăn cơm luôn á đm.|1
Đéo hiểu sao mấy đứa này cứ thích sân si.|1
Mấy con cave lượn ra chỗ khác chơi hộ cái.|1
Buồi mẹ nó, lại phải đợi nữa à.|1
Bớt xàm lồn đi hộ cái.|1
Ngu mà thích thể hiện.|1
Nhìn mặt là thấy ghét rồi đéo cần nói nhiều.|1
Đcm, làm ăn như cc.|1
Vl, nhìn muốn đấm cho phát.|1
Mấy cái thể loại này đáng bị vả vỡ mồm.|1
Bày đặt ra vẻ nguy hiểm, hãm.|1
Khác đéo gì lũ chó hoang.|1
Vãi cả lồn, lại drama gì nữa đây.|1
Mồm bốc mùi cứ thích nói.|1
Thằng biến thái, chắc lại nứng rồi.|1
Chờ cái đéo gì nữa mà không làm đi.|1
Hề chúa của năm đây rồi.|1
Câm mẹ mồm lại đi, phiền vãi.|1
Nhìn con mẹ mày có khác gì chó không?|1
Đéo có mắt à mà đi đứng kiểu đấy.|1
Bớt sống ảo đi mấy con đĩ.|1
Cút cho nước nó trong.|1
Đm, mất công vl.|1
Con lợn này lại lên tiếng à.|1
Thằng ngu học, làm mất mặt.|1
Đm sao mà ngu thế ko biết 🤦🏻‍♀️|1
Bán hàng kiểu lol gì vậy tr, chán luôn.|1
Mấy con ml mê trai vl 😂|1
Điên mẹ rồi hay gì mà nói năng clgt.|1
Đéo hiểu kiểu gì luôn ấy, tức vl.|1
Cái mặt nhìn đã thấy ghét rồi 🤮|1
Nói chuyện như cc ý, nghe phát bực.|1
Thằng lồn này lại diễn rồi, nhạt nhẽo.|1
Đm hết nói nổi với mấy đứa này.|1
Sống lỗi vãi cả lìn, đúng là đồ bỏ đi.|1
Đừng làm trò mèo nữa, nhảm vl.|1
Ăn nói như cái đb ấy, không biết nhục.|1
Đéo ai thèm nghe đâu, sủa ít thôi.|1
Cái thứ dơ bẩn, nhìn muốn ói.|1
Nhìn muốn đấm cho phát, cạn lời.|1
Đúng là lũ chó đẻ, vô văn hóa.|1
Ngu mà tỏ vẻ nguy hiểm 😂|1
Thể loại óc chó, không thể chấp nhận được.|1
Mày im mẹ mồm đi, phiền vãi.|1
Đụ má cay vl, muốn đập phá.|1
Lại cái trò bẩn bựa, kinh tởm.|1
Khịa nhau cũng phải có não chứ, đồ ngu.|1
Cái con đĩ này, suốt ngày làm trò.|1
Đm phiền vcl, muốn phát điên.|1
Mấy đứa mặt lồn, nhìn đã thấy ghét.|1
Nhìn như thằng nghiện, hết cứu.|1
Đéo có liêm sỉ gì cả, đúng là đồ dơ bẩn.|1
Óc c*t, không hiểu sao lại nghĩ ra.|1
Cút mẹ mày đi, đỡ chướng mắt.|1
Đứa nào làm trò này ngu thế, mắc cười vl.|1
Ngu dốt hết phần thiên hạ, đéo đỡ nổi.|1
Thối tha vãi lìn, ghê tởm.|1
Nghe muốn đập máy, toxic vl.|1
Cái lũ ăn hại, không làm được tích sự gì.|1
Mồm cứ bô bô như l*n, không biết ngượng.|1
Đéo ngửi nổi cái mùi hám fame.|1
Mấy đứa rảnh háng, chỉ giỏi phá hoại.|1
Đúng là đồ chó má, vô giáo dục.|1
Lượn đi cho nước nó trong, đỡ bẩn.|1
Đm chán đời ghê, muốn táng cho phát.|1
Mặt dày không biết nhục, đúng là loại trơ trẽn.|1
Cút mẹ mày đi thằng ngu, đừng ở đây làm phiền.|1
Nghĩ mà muốn chửi thề, đéo thể chịu nổi.|1
Con mẹ nó, sao xui thế này 😭|1
Xàm l*n, đừng có nói nữa.|1
Nứng lồn quá hả mày, điên à?|1
Đờ mờ tức điên người, muốn chửi cả thế giới.|1
Thể loại mất dạy, không thể dạy dỗ nổi.|1
Đúng là đồ không có não, phát mệt.|1
Nhảm nhí vãi đái, nói gì vậy trời.|1
Đm rác rưởi, nhìn phát tởm.|1
Cạn lời với mấy đứa này, hết thuốc chữa.|1
Óc chó mới tin, đúng là trò lừa đảo.|1
Cút đi cho khuất mắt, đừng làm phiền.|1
Thằng nào ngu thế, làm hỏng hết việc.|1
Đéo chấp, loại đấy không xứng đáng.|1
Đúng là lũ đầu đất, không biết suy nghĩ.|1
Cái lũ hãm lol, chỉ giỏi làm trò.|1
Nghe đã thấy muốn đấm, mất dạy.|1
Vl cái thằng dở hơi, nói gì mà ngu vậy.|1
Đéo hiểu sao sống được, đúng là đồ ăn bám.|1
Mấy con mẹ ảo tưởng, ảo tưởng sức mạnh.|1
Thích ăn cứt à, nói chuyện nghe ghê quá.|1
Đụ má đau tim vl, muốn chết.|1
Cái lũ khốn nạn, không có nhân tính.|1
Nói nghe ngu l*n, không có tí kiến thức nào.|1
Gáy ít thôi thằng ml, không thì ăn đấm đấy.|1
Cày cuốc như chó, mà đéo bằng ai.|1
Đéo có tương lai, cứ sống tàn tạ thế này.|1
Nhìn mặt thấy ghét vcl, đúng là đồ chó.|1
Đm thằng nào phá hoại đây, muốn ăn đòn à.|1
Thể loại ăn bám, chỉ giỏi phá làng phá xóm.|1
Trò mèo rẻ tiền, không có gì đặc sắc.|1
Cảm giác như bị lừa đảo vãi, tức thật.|1
Địt mẹ mày, đừng có làm trò nữa.|1
Cái lũ khốn nạn, xứng đáng bị chửi.|1
Lại muốn ăn chửi hả, hay thích bị vả.|1
Nhìn thấy ghê tởm, đúng là đồ dơ bẩn.|1
Lão già biến thái, không biết nhục.|1
Con mẹ nó, tức ghê người, muốn nổ tung.|1
Thằng óc vật, nói chuyện như đứa thiểu năng.|1
Xoáy như cc, không có gì hay ho.|1
Sống mà đéo có não, đúng là đồ bỏ.|1
Cái loại mất dạy, không có giáo dục.|1
Đm bực mình vãi, muốn đấm thằng nào đó.|1
Ngu như bò, không hiểu gì cả.|1
Đúng là cái lũ vô dụng, chỉ biết ăn bám.|1
Điên khùng, nói linh tinh.|1
Thôi cái trò trẻ con đi, lớn rồi đấy.|1
Đồ lươn lẹo, không tin được.|1
Đéo có tư cách làm người, đúng là quỷ.|1
Mặt dày hơn thớt, không biết xấu hổ.|1
Nhìn mà muốn ói, ghê tởm quá.|1
Sủa ít thôi chó, đừng có làm ồn.|1
Thằng nào bày trò này, muốn ăn đòn à.|1
Đồ ăn không hết ỉa không sạch, vô duyên.|1
Cái thằng biến thái, tránh xa ra.|1
Địt mẹ con ml, muốn chửi chết nó.|1
Đúng là cái lũ ăn hại, chỉ làm phiền người khác.|1
Thằng này mặt lìn vãi.|1
Đcm cái đống rác này.|1
Nhìn như con hâm ấy :v|1
Nghe nhạc như cl.|1
Mấy đứa rảnh háng đi cmt dạo.|1
Xạo chó vừa thôi bro.|1
Địt mẹ lũ vô học.|1
Ăn nói mất dạy vl.|1
Lũ mọi rợ.|1
Bịa đặt như lồn.|1
Nhìn hãm tài vcl.|1
Dở hơi cám lợn.|1
Toàn bọn não phẳng.|1
Thể loại gì mà kinh tởm vậy?|1
Gáy vừa thôi con.|1
Bú fame rẻ tiền.|1
Đm, lại drama gì đây?|1
Toàn lũ ăn hại.|1
Mày câm mồm lại đi thằng ngu.|1
Mày nghĩ mày là ai mà lên mặt?|1
Cái thái độ bố láo.|1
Nhìn ghét vcl.|1
Cố tình gây sự à?|1
Mệt mỏi với mấy đứa óc vật này.|1
Buồn nôn với cái loại này.|1
Xấu tính vl.|1
Ganh tị hả chó?|1
Đứa nào mất dạy thế?|1
Đm t ghét cái lũ này.|1
Đừng có tỏ vẻ bố đời.|1
Ngứa mắt thật sự.|1
Xàm lol quá rồi.|1
Đéo hiểu sao có đứa thích.|1
Cạn lời với thể loại này.|1
Điên khùng.|1
Rảnh háng đi chửi nhau à?|1
Cái loại ăn cháo đá bát.|1
Đã ngu còn tỏ vẻ.|1
Đúng là mặt dày.|1
Đừng có diễn nữa.|1
Nhìn như con dở hơi.|1
Thích làm màu à?|1
Lươn lẹo vl.|1
Đám vô công rồi nghề.|1
Đâm chọt là giỏi.|1
Ăn nói như cái đb.|1
Tưởng hay lắm à?|1
Óc chó vừa thôi.|1
Cái loại hèn hạ.|1
Trò hề à?|1
Nhìn cứ muốn đấm vào mồm.|1
Xàm xí đú.|1
Nhìn ngứa mắt vãi.|1
Gì mà bố láo thế?|1
Xoắn não vl.|1
Ngáo cần à?|1
Nhạc như cc. 🤮|1
Mày im đi, đm!|1
Lại bọn sân si.|1
Nhìn ghét vkl.|1
Đéo ai thèm nghe mày sủa.|1
Cái thứ vô liêm sỉ.|1
Ăn nói hãm lồn.|1
Tức ói máu với thằng này.|1
Làm trò cười cho thiên hạ.|1
Đừng có ảo tưởng sức mạnh.|1
Cái loại này chỉ giỏi chửi.|1
Bọn não tàn.|1
Đéo hiểu nghĩ gì.|1
Cút dùm cái!|1
Thằng ml này lại sủa bậy rồi.|1
Đéo hiểu sao lại có đứa ngu đến mức này.|1
Cái lũ vô dụng, chỉ biết ăn hại.|1
Mày im mẹ mồm đi, nói nhiều vãi lìn.|1
Đcm cái đứa nào ăn nói như chó vậy.|1
Nghe con cặc, xàm xí đéo chịu được.|1
Địt mẹ, đúng là một lũ khốn nạn.|1
Buồn ỉa vcl, đọc tin tức toàn cái qq gì không.|1
Nhìn cái mặt là thấy muốn đấm rồi.|1
Lại mấy thằng rảnh háng câu view.|1
Cái thứ mất dạy, bố láo bố lếu.|1
Má ơi, đúng là đồ vô học.|1
Cút mẹ đi, đừng làm phiền.|1
Đkm lũ ngu.|1
Nghe phát nôn ra cmn hết. 🤮|1
Mày câm đi, đồ vô dụng.|1
Loại này chỉ đáng vứt vào sọt rác.|1
Dăm ba cái thằng loser.|1
Ai cho cái thằng ngu này lên tiếng vậy.|1
Cái lũ sâu bọ của xã hội.|1
Đéo cần biết, nói chung là ghét.|1
Địt mẹ thằng ăn cắp.|1
Đéo có tí văn hóa nào.|1
Lại cái lũ khốn nạn giả tạo.|1
Nghe mà muốn tát vào mặt.|1
Thằng chó chết, tao khinh.|1
Đéo có cửa so sánh đâu con.|1
Loại rẻ tiền, đừng có hách dịch.|1
Tưởng hay lắm à, ngu vl.|1
Đừng có làm màu nữa, ghê tởm.|1
Đkm lũ ăn hại.|1
Cái thứ bỏ đi, đéo ra gì.|1
Mày ăn cái gì mà ngu thế.|1
Nhìn thấy là muốn bóp d*i rồi.|1
Đéo hiểu tư duy kiểu gì.|1
Bọn này đúng là lũ bất tài.|1
Mắc ỉa với lũ này quá.|1
Thằng mặt lol, nói ít thôi.|1
Con chó cái, câm mồm.|1
Đéo có tiền thì đừng có sĩ diện.|1
Nghe con c*t, xàm lông.|1
Lại mấy thằng hãm lìn.|1
Đúng là đồ con hoang.|1
Tao phỉ nhổ vào mày.|1
Đừng có ngứa mồm sủa bậy.|1
Mày là cái thá gì mà đòi nói.|1
Nhìn thấy là muốn đạp vào mồm.|1
Cái bọn bần tiện.|1
Đừng có láo, tao tát cho vỡ mồm.|1
Ăn nói như cái máy nói, đéo có não.|1
Đồ con lợn.|1
Tao ghét cái mặt mày vcl.|1
Mắc cười với lũ ngu này. 😂|1
Thằng này chắc bị ngáo đá rồi.|1
Nhìn mà muốn ói, ghê tởm.|1
Mày cút hộ tao cái, đồ phiền phức.|1
Đéo có duyên gì cả.|1
Cái đéo gì cũng than vãn vl.|1
Nhìn mặt đã thấy ghét rồi, vô duyên vc.|1
Đm nó chứ, sao mà cay thế không biết.|1
Bọn này chỉ giỏi câu like chứ được tích sự gì.|1
Nói như lìn ấy, nghe muốn đập mẹ cái điện thoại.|1
Mấy con cave cũng làm màu đòi đạo đức.|1
Ngu dốt còn hay tỏ vẻ nguy hiểm.|1
Đừng có sủa bậy nữa, nhức tai quá.|1
Sao cái bọn ml này cứ thích cà khịa vậy.|1
Đéo hiểu sao có mấy thằng não tàn đến thế.|1
Con chó này lại cắn bậy rồi.|1
Ăn nói như cái đống cứt ấy.|1
Thôi dẹp mẹ đi, nói nhiều mệt vl.|1
Mấy đứa con gái bây giờ ăn mặc hở hang như đĩ.|1
Cái thằng mặt lìn này nhìn thấy ghét.|1
Nghĩ sao nói ra cái câu ngu học đó vậy.|1
Cmt như loz, nghe muốn chửi vào mặt.|1
Đkm, lại lũ chó săn fame đây mà.|1
Gái gú bây giờ mất nết vl.|1
Đúng là một lũ súc vật không não.|1
Đéo hiểu sao lại có đứa ngu đến vậy.|1
Cứ cái đà này thì nát hết cả.|1
Thằng này chắc bị thần kinh rồi.|1
Mấy thằng đàn ông bây giờ yếu sinh lí hết rồi.|1
Tao nhổ vào cái mặt mày. 🤮|1
Đừng có giả vờ thanh cao nữa, ghê tởm vl.|1
Mắc ói với cái loại này.|1
Thằng ngu này lại ăn nói hàm hồ.|1
Cái bọn rẻ rách, chỉ biết ăn bám.|1
Trông mặt là biết ngay loại khốn nạn rồi.|1
Con phò này lại lên tiếng dạy đời à.|1
Đéo có não hay gì mà nói năng vô duyên thế.|1
Đm, lại mấy cái trò mèo này.|1
Cái loại không có liêm sỉ.|1
Nói như chó sủa, đéo ngửi được.|1
Thằng này có vấn đề về não à.|1
Đéo thể chấp nhận được luôn!|1
Nhảm shit vl.|1
Thằng lol này lại sủa.|1
Nói như c*c ấy.|1
Cút mẹ mày đi!|1
Có cái nồi gì mà xem?|1
Lại bày đặt làm màu à?|1
Vcl thề luôn.|1
Đm phát bực.|1
Cái thứ gì đâu không!|1
Vãi cả l*n.|1
Hãm tài thật sự.|1
Xin lỗi cl ý.|1
Ngu dốt hết chỗ nói.|1
Hề vãi lol.|1
Gớm ghiếc vãi.|1
Bố m nói thật đấy.|1
Éo tin được.|1
Đkm bực mình thật.|1
Lại mấy thằng rảnh háng.|1
Vcc buồn cười.|1
Thôi nghỉ mẹ đi.|1
Loạn cmnr.|1
Mấy con đĩ mẹ.|1
Rác rưởi thật sự.|1
Lương tâm chó gặm.|1
Vkl cái bọn này.|1
Nhìn mà ngứa mắt.|1
Cút xa mẹ ra.|1
Đm đúng là lũ ăn hại.|1
Ghê tởm thật.|1
Ai cho phép mà nói?|1
Dm cái bọn mất não.|1
Muốn đấm vào mồm.|1
Phát ngôn như cái quần què.|1
Lại trò mèo gì đây.|1
Im mồm đi thằng l*n.|1
Vl thật chứ.|1
Nản cmnr.|1
Cuộc đời như c*c.|1
Đéo ai quan tâm đâu.|1
Đm hết nói nổi.|1
Thối nát.|1
Dkm muốn chửi thề.|1
Mày câm đi.|1
Xí nghiệp vl.|1
Buồn nôn vãi.|1
Nhục nhã thật sự.|1
Thôi dẹp mẹ đi cho đỡ bẩn mắt.|1
Thuyết âm mưu cc.|1
Nhìn muốn đấm.|1
Đéo nói nhiều.|1
Lại làm trò hề.|1
Óc l*n.|1
Đéo hiểu gì cả.|1
Mấy thằng hãm.|1
Loạn hết cả lên.|1
Vãi cả nồi.|1
Bẩn thỉu.|1
Đm tởm lợm.|1
Đm sao mà ngu thế hả trời =)))|1
Thứ vô dụng, ăn hại xã hội!|1
Làm đéo gì đc nhau mà sủa nhiều thế? 🤮|1
Nghe mà muốn đấm vào mồm vl.|1
Đúng là lũ óc chó ko hơn ko kém.|1
Nhìn cái mặt thấy ghét vlol.|1
Bớt xàm đi dùm cái đkm.|1
Thằng ml này cứ thích gây sự.|1
Sống như lồn xong bày đặt dạy đời.|1
Đừng có mà xl nữa, mệt vl.|1
Về nhà bú cu mẹ mày đi. 😂|1
Loại hãm lol này ai mà chịu nổi.|1
Tiền đéo có mà cứ thích ra vẻ.|1
Nhai đi nhai lại như con vẹt, chán vl.|1
Mày bị ngáo đá à? Sao ngu thế?|1
Cút mẹ mày đi, đỡ chật đất.|1
Cái lũ súc vật vô học.|1
Mặt dày như đít nồi, đéo biết nhục.|1
Đéo hiểu sao có đứa sống như cứt.|1
Thối nát từ trong ra ngoài, tởm vl.|1
Đúng là lũ rác rưởi của xã hội.|1
Câm mẹ cái mồm chó của mày vào đi.|1
Con cẹc gì đây trời, chán vl.|1
Đm cuộc đời, bế tắc vkl. 😭|1
Đéo chấp cái loại trẻ trâu này.|1
Ăn nói như cục cứt, ai mà nghe nổi.|1
Thằng chó đẻ, mày im đi!|1
Cái lũ khốn nạn, chết mẹ hết đi.|1
Đéo có não à mà nói mấy lời đó?|1
Ngứa mắt vl với cái thái độ này.|1
Đúng là lũ ăn bám vô dụng.|1
Mày có câm không thì bảo?|1
Loại cặn bã xã hội, kinh tởm!|1
Đéo gì cũng than vãn, mệt vlol.|1
Nứng lol à mà cứ thích thể hiện?|1
Con mẹ nó, tức vl. 😡|1
Toàn lũ khốn nạn giả tạo.|1
Đéo hiểu sao vẫn còn sống đc.|1
Thằng l*n nào dám nói thế?|1
Xấu tính vl, ai mà chịu nổi.|1
Loại vô liêm sỉ, hèn hạ.|1
Đần độn từ bé hay sao ấy.|1
Đồ bỏ đi, đừng làm phiền nữa.|1
Ăn bám vô dụng, chỉ giỏi phá.|1
Thái độ mất dạy từ trong trứng nước.|1
Cái ngữ này thì làm đc cái gì?|1
Khinh bỉ vl, không thể chấp nhận.|1
Móc mồm ra mà sủa đi thằng chó.|1
Con cẹc gì mà cứ ồn ào thế? 😤|1
Thằng hãm lol, tránh xa tao ra!|1
Nhìn thấy là muốn nôn mửa rồi.|1
Mấy con đĩ mồm rộng, câm đi.|1
Vãi cả hồn với cái trò này.|1
Địt mẹ cái cuộc đời này!|1
Ai cho phép mày sủa bậy thế hả?|1
Lũ ngu dốt, không biết gì thì im.|1
Cái lũ rẻ rách, sống làm gì?|1
Đéo có ai dạy dỗ à mà mất dạy thế?|1
Toàn bọn phá hoại, chán vl.|1
Nghe mà ngứa tai vl, câm mẹ đi.|1
Thằng khốn nạn, đừng có mà lấc cấc.|1
Đéo hiểu sao lại có cái loại này tồn tại.|1
Vô văn hóa vl, không thể chấp nhận.|1
Nứng lol quá à mà cứ đăng lung tung?|1
Đéo cần biết, cút đi cho khuất mắt.|1
Loại hạ đẳng, không xứng đáng.|1
Đáng bị chửi cho sấp mặt ra.|1
Mày câm mẹ mồm đi, nói nhiều vl.|1
Cái lũ chó má, thích gây sự à?|1
Thật sự là hết cứu rồi.|1
Đồ ăn cứt, sống phí cơm gạo.|1
Thằng đầu đất, nói mãi đéo hiểu.|1
Cay cú vl, cứ như chó dại.|1
Mù quáng vl, không thấy sai à?|1
Lũ vô lại, làm ô uế cả xã hội.|1
Thằng khốn kiếp, mày im mồm đi!|1
Vl, chuyện bé xé ra to.|1
Đéo có đạo đức gì hết.|1
Con mẹ nó, tức điên người! 🤬|1
Thích gây chuyện à? Đéo sợ đâu.|1
Mấy thằng cặn bã, sống làm gì cho chật đất.|1
Loại bệnh hoạn, tránh xa ra.|1
Ngu như bò, bảo sao thất bại.|1
Cái lũ khốn nạn hơn chó.|1
Thối mồm vl, nói toàn lời rác.|1
Đừng có mà giở trò con cẹc.|1
Làm đéo gì mà cứ bày đặt.|1
Sủa ít thôi, đỡ mỏi mồm.|1
Loạn vl, chả hiểu cái quần què gì.|1
Mấy thằng l*n, đừng có mà hỗn.|1
Đúng là đồ khốn nạn, đéo có lương tâm.|1
Đéo chấp cái loại đạo đức giả.|1
Vãi cả cứt, nghe mà buồn nôn.|1
Ngứa mắt vl, muốn xóa sổ luôn.|1
Cút mẹ mày đi, đừng làm phiền nữa!|1
Đúng là cái lũ ăn bám xã hội đéo có não. 🙄|1
Thấy ghê vãi lờ, nhìn đã muốn ói rồi. 🤮|1
Mấy con mặt lồn này làm trò gì vậy trời?|1
Điên mẹ nó rồi hay sao ấy, phát biểu ngu vcc. 😂|1
Đúng là đồ vô học, ăn nói như chó gặm. 🤬|1
Xàm lông vãi cả lìn luôn á.|1
Cái loại này chỉ tổ vướng chân vướng tay vl.|1
Trời ơi, dơ dáy kinh khủng khiếp! 🤢|1
Đéo hiểu bọn này nghĩ cái quái gì trong đầu nữa 🤦‍♀️.|1
Sống lỗi vcc, nhìn là muốn chửi rồi. 😡|1
Cái mồm điêu như mỏ quạ vậy á.|1
Vãi cả cứt, tin đc không? =))|1
Con mẹ nó, tức muốn đập máy! 😠|1
Lũ ăn hại, chỉ giỏi phá hoại thôi.|1
Nhìn đã thấy ghét vl rồi á.|1
Đúng là đồ không có não, chỉ biết thở. 😒|1
Khắm bựa vãi cả ra.|1
Thể hiện cái đéo gì vậy trời?|1
Ngu dốt hết phần thiên hạ luôn.|1
Thằng chó chết, câm mẹ mồm đi!|1
Đkm, nhìn ngứa mắt vãi. 😤|1
Phải nói là thối nát từ trong ra ngoài luôn.|1
Đừng có mà bày trò mất dạy nữa nha.|1
Óc chó mới làm ba cái trò này. 🤪|1
Mấy cái đứa rác rưởi này. 🚮|1
Khó ưa vãi nồi. 🙄|1
Đéo hiểu sao có thể tồn tại được luôn á.|1
Nhục như chó ghẻ. 😔|1
Cười ỉa với cái loại này. 🤣🤣|1
Đkm, tức ói máu luôn. 🩸|1
Mấy đứa rảnh háng vô công rồi nghề ấy.|1
Đúng là cục cứt biết đi. 💩|1
Lươn lẹo như chạch ý.|1
Cái loại mồm mép tép nhảy.|1
Bày đặt ra vẻ nguy hiểm, vl. 😂|1
Thật là cái lũ mất nết.|1
Cút mẹ mày đi, đỡ chướng mắt. 🚶‍♂️💨|1
Đồ óc lợn. 🐷|1
Ghê tởm vãi đái. 🤮|1
Buồn nôn với thể loại này luôn. 🤢|1
Thằng khốn nạn. 😠|1
Phát ngôn như cc.|1
Đần độn hết chỗ nói. 🤯|1
Ăn nói như đấm vào tai. 🔇|1
Rác rưởi không hơn không kém. 🗑️|1
Thối nát từ cái nết đến cái tâm.|1
Cái đống shit này. 💩|1
Ngứa mắt vcl. 💢|1
Đéo có tí liêm sỉ nào cả.|1
Cái thứ mất dạy. 😡|1
Tức điên người luôn á.|1
Cút xéo đi! 😤|1
Rảnh háng kiếm chuyện.|1
Như con chó dại. 🐕‍🦺|1
Phát ngôn xàm lờ.|1
Đúng là lũ sâu dân mọt nước.|1
Ăn nói hồ đồ. 🗣️|1
Mệt mỏi với cái loại dở hơi này. 😩|1
Đkm, ngứa tai vãi. 👂🚫|1
Thằng rác rưởi. 🗑️|1
Bựa nhân vcl. 🤦‍♂️|1
Đéo thể chấp nhận được luôn.|1
Câm mồm đi thằng ngu. 🤫|1
Đồ vô dụng. 🤷‍♀️|1
Nhìn thấy gớm. 😖|1
Não cá vàng hả? 🐠🧠|1
Ói ra tiền đi con chó. 💸🐶|1
Đống rác di động.|1
Cái loại mặt dày. 😑|1
Thật là nhục nhã. 🤦‍♂️|1
Đừng có mà làm trò con bò nữa. 🐂|1
Đéo hiểu sao sống được luôn.|1
Bẩn thỉu từ trong ra ngoài. 🤢|1
Cái loại này chỉ tổ làm mất mặt.|1
Cút mẹ mày đi. 👋|1
Thật là vãi cả lìn.|1
Nói nhiều như chó sủa. 🐕🗣️|1
