free_text|label_id
Mày có biến khỏi đây không, đồ chó chết!|2
Thằng này đúng là đồ hèn nhát, chỉ giỏi núp bóng người khác|2
Con này đúng là đồ ăn cắp, dám trộm đồ của người khác|2
Cái lũ vô ý thức, sống không có đạo đức|2
Đồ bần tiện, đáng bị khinh bỉ!|2
Mày có câm mồm lại không, đồ khốn nạn!|2
Thằng này đúng là đồ bệnh hoạn, nhìn mặt đã thấy kinh tởm 🤮|2
Con này đúng là đồ mất dạy, dám chửi cả bố mẹ|2
Cái lũ ngu ngục, không có tương lai|2
Đồ trơ trẽn, sống không biết nhục là gì!|2
Mày có chết đi không, đồ rác rưởi!|2
Thằng này đúng là đồ vô liêm sỉ, dám làm những chuyện đó|2
Con này đúng là đồ phản bội, dám đâm sau lưng bạn bè|2
Cái lũ phá hoại, chỉ biết gây rối thôi|2
Đồ cặn bã, không có giá trị gì cả!|2
Mày có biến đi không, đồ óc vật!|2
Thằng này đúng là đồ tâm thần phân liệt, nói năng linh tinh cả ngày 🤦‍♀️|2
Thằng lồn này cứ sủa hoài đm.|2
Bọn trẻ trâu cứ thích thể hiện cái ngu của mình. 🙄|2
Con này nhìn mặt thấy ghét vãi lồn.|2
Cái lũ bò đỏ này não phẳng hết rồi hay sao ấy.|2
Thằng cha nào cho nó lên sóng vậy, nhìn muốn ói. 🤢|2
Đm lũ quan chức ăn hại, chỉ giỏi hút máu dân.|2
Ngu như bò mà cứ thích dạy đời, cút đi.|2
Mấy đứa bóng bánh này làm xấu mặt VN quá.|2
Địt mẹ lũ vô học, nói chuyện không ra thể thống gì.|2
Con đĩ kia nhìn mặt đã thấy ghét rồi.|2
Lũ dân chủ cuội chỉ giỏi phá hoại đất nước.|2
Cái loại mày thì sống làm gì cho chật đất.|2
Đm cái loại con chó này, chết đi cho rồi.|2
Ăn nói như cái hầm cầu, đúng là vô giáo dục.|2
Mặt nó nhìn đã thấy ghét, đúng là đồ phản phúc.|2
Lũ súc vật này không xứng đáng làm người.|2
Mấy thằng gay làm trò lố lăng trên mạng.|2
Thằng đó nhìn mặt như thằng ăn mày, ghê tởm.|2
Cái bọn hãm lồn này cứ thích làm trò con bò.|2
Địt mẹ mày đừng có sủa linh tinh nữa, thằng chó.|2
Bọn chúng nó đúng là lũ sâu bọ của xã hội.|2
Con kia nhìn như con quỷ, ai mà dám lại gần.|2
Đm mày bị thần kinh à? Não mày có vấn đề à?|2
Lũ bán nước hại dân, rồi sẽ có ngày bị quả báo.|2
Mấy đứa phản động chỉ giỏi kích động người khác.|2
Nhìn mặt nó đã thấy sự giả tạo, đúng là đồ lừa đảo.|2
Địt mẹ lũ mày, cút hết đi cho nước tao yên.|2
Thằng ngu này nói chuyện như thằng điên.|2
Mấy con đĩ làm ô uế cả cái nghề.|2
Cái loại súc vật như mày thì chỉ xứng đáng vào chuồng chó.|2
Đm lũ chó má, ăn rồi phá hoại đất nước.|2
Con nhỏ này nhìn mặt cứ như con ma.|2
Mấy thằng bợ đít cộng sản, nhục nhã vcl.|2
Cái loại mày chỉ giỏi chui gầm giường.|2
Địt mẹ thằng ăn cướp, ăn không từ thứ gì.|2
Bọn vô văn hóa, nói chuyện thô tục vãi.|2
Con mẹ mày đừng có lên tiếng nữa, con chó.|2
Thằng đó nhìn ghê tởm như con đỉa.|2
Lũ mày đúng là loại tép riu, chẳng làm được gì.|2
Đm bọn chúng nó toàn lũ lừa đảo, cút mẹ đi.|2
Con này nhìn mặt đúng kiểu con phò.|2
Thằng óc chó, câm mồm lại đi.|2
Mấy đứa khốn nạn, chỉ giỏi ghen ăn tức ở.|2
Địt mẹ cái lũ vô ơn bạc nghĩa.|2
Cái loại mày chỉ giỏi núp lùm sủa bậy.|2
Con nhỏ này nhìn mặt thấy muốn đấm.|2
Thằng đó mặt dày hơn cả cái thớt.|2
Đm lũ tham nhũng, ăn hết tiền dân.|2
Bọn nó chỉ là lũ hề rẻ tiền.|2
Cái loại mặt lồn như mày thì nói gì nữa.|2
Địt mẹ lũ chó ghẻ, sống không bằng con vật.|2
Con này chắc bị tâm thần, nói năng linh tinh.|2
Thằng đó nhìn như thằng thiểu năng.|2
Mấy đứa bệnh hoạn, nhìn thấy đã ghê.|2
Đm lũ sâu dân mọt nước.|2
Con kia nhìn cứ như con vật, không có tý nhân tính nào.|2
Thằng này chắc bị tự kỷ ám thị.|2
Mấy đứa dơ bẩn, nhìn thấy đã thấy bẩn mắt.|2
Địt mẹ cái lũ chó điên.|2
Con này nhìn mặt như cái bịch rác.|2
Thằng đó mặt như cứt, ghê tởm.|2
Mấy đứa rẻ rách, chẳng ra gì.|2
Đm lũ chó má không biết nhục.|2
Con này chắc bị lây bệnh từ ai đó rồi.|2
Thằng đó nhìn mặt như thằng nghiện.|2
Mấy đứa ngu dốt mà cứ tỏ vẻ nguy hiểm.|2
Địt mẹ cái lũ cặn bã xã hội.|2
Con này nhìn thấy đã muốn tát.|2
Thằng đó mặt như cái đầu buồi.|2
Mấy đứa biến thái, nhìn thấy đã muốn ói.|2
Đm lũ bẩn thỉu.|2
Con kia nhìn như con chó hoang.|2
Thằng này đúng là đồ vô dụng.|2
Mấy đứa hèn hạ, chỉ giỏi bắt nạt người yếu.|2
Địt mẹ lũ thất học.|2
Con này nhìn mặt như cái đít nồi.|2
Thằng đó mặt như cái đầu gối.|2
Mấy đứa ăn bám xã hội.|2
Đm lũ chó điên không có não.|2
Con này chắc bị AIDS rồi.|2
Thằng đó nhìn thấy đã thấy mùi hôi.|2
Mấy đứa khuyết tật não.|2
Đm lũ chó ghẻ.|2
Con này nhìn mặt như cái bãi cứt.|2
Thằng đó mặt như cái mông.|2
Mấy đứa lừa đảo chuyên nghiệp.|2
Đm lũ súc vật không có lương tâm.|2
Con này nhìn thấy đã muốn nôn.|2
Thằng đó nhìn mặt như thằng ăn mày bị ghẻ.|2
Mấy đứa độc ác, không có nhân tính.|2
Đm lũ ngu dốt.|2
Con này nhìn mặt thấy ghét kinh khủng.|2
Thằng đó mặt như cái lồn.|2
Mấy đứa vô đạo đức.|2
Đm lũ chó săn.|2
Con này nhìn mặt như con gà công nghiệp.|2
Thằng đó nhìn như con chó mực.|2
Mấy đứa rẻ tiền, chỉ giỏi bán đứng anh em.|2
Đm lũ ăn bám.|2
Con này nhìn mặt như cái bô.|2
Đm cái loại lươn lẹo, dối trá, sống thế bảo sao chả bị khinh bỉ. 🤮|2
Bọn mày mà đòi công bằng á? Nằm mơ đi lũ óc chó! 🖕|2
Con này nhìn mặt đã thấy hãm tài, đúng kiểu chuyên đi gây chuyện.|2
Đúng là cái lũ Bắc Kỳ ra vẻ đạo đức giả, bẩn tính từ trong máu.|2
Thằng đó đúng súc vật, ăn không ngồi rồi chỉ biết phá hoại. 🐶|2
Mấy con mẹ bán hàng online mà làm như quan chức, phát ngôn toàn mùi c*t.|2
Thành phần như mày nên câm mẹ cái mồm lại đi, đừng sủa bậy nữa! 😡|2
Cái lũ đòi quyền lợi này nọ toàn bọn rảnh hơi, ăn bám xã hội.|2
Sao cái con chó này nó cứ xuất hiện hoài vậy trời? Nhìn ngứa mắt vl.|2
Đừng có tỏ vẻ cao thượng, mày cũng chỉ là cái loại đĩ bợm thôi con ạ.|2
Đám fan cuồng của nó đúng là một lũ mù quáng, óc tôm.|2
Anh Minh ơi anh về hưu đi anh, nhìn anh em thấy nhục cho đất nước.|2
Mấy thằng gay lọ lại thích làm màu, nhìn ghê tởm vl. 🤮|2
Cái lũ dân chủ cuội chỉ biết sủa bậy, có làm được cái tích sự gì đâu.|2
Con Quỳnh này nó mà về nước chắc bị tạt axit quá, đúng là nghiệp quật.|2
Nhìn mặt thằng Tiến đã thấy ghét rồi, đúng kiểu tiểu nhân bẩn thỉu.|2
Chính phủ toàn lũ tham nhũng, ăn chặn của dân không biết ngượng.|2
Cái lũ anti-fan vô học, có não cũng như không.|2
Mày có câm cái mồm lại không con chó kia? Sủa hoài nhức tai.|2
Đám nghệ sĩ dạo này toàn bọn vô văn hóa, không xứng làm người của công chúng.|2
Thằng ad bài này chắc cũng là thằng dư lợn viên bẩn bựa.|2
Cái con nhỏ đó chuyên đi cướp chồng người khác, đúng đồ đĩ rão.|2
Sao không tống cổ hết bọn phản động ra khỏi VN đi nhỉ? Nhìn ngứa mắt.|2
Mấy đứa con nhà giàu đúng là chỉ biết phá tiền, không có não.|2
Con Vy mà còn lên tiếng thì tao khinh cả họ nhà nó luôn.|2
Mày đúng là thằng hèn, chỉ biết trốn chui trốn nhủi.|2
Đám trẻ trâu bây giờ toàn cái loại mất dạy, không được dạy dỗ tử tế.|2
Con kia nhìn đã thấy cái loại ăn cắp vặt, trộm cắp quen tay.|2
Thằng Nam này nó mà nói nữa là tao đập cho sml luôn.|2
Cái bọn công an giao thông toàn lũ ăn tiền, có làm được cái gì đâu.|2
Đm cái loại ăn cháo đá bát, bạc bẽo vl.|2
Mấy đứa cứ đòi quyền bình đẳng giới nhìn mà thấy ghét, toàn lũ đàn bà.|2
Bà Phương này đúng là cái mồm điêu ngoa, không có tý văn hóa nào.|2
Tao thấy mấy thằng Việt Kiều về nước toàn làm loạn, không có ý thức.|2
Con này mà về VN thì xác định ăn gạch đá ngập mặt.|2
Cái loại hám tiền, bán rẻ lương tâm như mày thì sớm muộn cũng gặp nghiệp thôi.|2
Đám quan chức chó má, toàn lũ sâu mọt của dân.|2
Thằng đó nhìn mặt đã thấy lươn lẹo, đúng là cái loại không đáng tin.|2
Con Hương này đúng là cái đồ vô liêm sỉ, không biết nhục.|2
Mấy thằng nhà báo bẩn chuyên đi bóp méo sự thật để câu view.|2
Con chó này còn dám mở mồm ra nói à? Câm đi!|2
Cái lũ dân trí thấp kém, dễ bị dắt mũi.|2
Thằng Lâm đúng là cái thằng ăn hại, không làm được trò trống gì.|2
Mấy con mẹ béo ú mà cứ thích khoe thân, nhìn ghê tởm. 🤮|2
Đm cái lũ súc vật này, sao không chết hết đi cho rồi?|2
Con nhỏ này đúng là cái đồ điên, thần kinh có vấn đề.|2
Mấy đứa trẻ con bây giờ toàn cái loại mất dạy, láo toét.|2
Thằng Trung mà còn lên tiếng nữa thì tao vả cho lệch mồm.|2
Bọn dân phòng toàn cái lũ côn đồ, chuyên đi ức hiếp dân.|2
Cái con đĩ điếm này còn dám lên mạng dạy đời à? Cút đi!|2
Anh Tú mà còn phát biểu nữa là tao block cmm luôn.|2
Đám trẻ ranh tập tành làm giang hồ, nhìn đúng nực cười.|2
Con này nhìn mặt đã thấy vô duyên, đúng kiểu không có duyên.|2
Mấy thằng công nhân viên chức quèn mà cứ ra vẻ ta đây.|2
Thằng Tiến đúng là cái thằng ăn bám, không làm được gì cho gia đình.|2
Cái lũ lươn lẹo, dối trá, sống mà không có đạo đức.|2
Con kia nhìn như con điên, chắc mới trốn trại ra.|2
Mấy đứa con gái bây giờ toàn cái loại ham tiền, bất chấp tất cả.|2
Thằng này đúng là cái đồ biến thái, nhìn mặt đã thấy muốn ói. 🤢|2
Bà Nga này đúng là cái mồm ác độc, chuyên đi nói xấu người khác.|2
Cái lũ quan lại thối nát, ăn của dân không từ một xu.|2
Con này nó mà làm mẹ thì đúng là bất hạnh cho con nó.|2
Mấy thằng Tây ba lô sang VN toàn làm loạn, phá hoại.|2
Thằng này đúng là cái thằng ngu, không có não.|2
Con nhỏ đó nhìn mặt đã thấy muốn đấm rồi, đúng kiểu thích gây sự.|2
Cái lũ học sinh bây giờ toàn bọn đua đòi, ăn chơi.|2
Thằng này mà không câm mồm lại thì tao cho ăn đấm.|2
Mấy con mẹ béo ú mà cứ thích ăn diện, nhìn mà phát tởm.|2
Đm cái lũ chó ghẻ, sủa hoài nhức óc.|2
Con này đúng là cái đồ vô học, không biết ăn nói.|2
Thằng này nhìn mặt đã thấy cái loại trộm cắp, lưu manh.|2
Mấy đứa trẻ con bây giờ toàn bọn mất dạy, không có giáo dục.|2
Bà Thoa này đúng là cái đồ đàn bà đanh đá, chua ngoa.|2
Cái lũ ăn hại, chỉ biết phá hoại mà không làm được gì.|2
Con này mà còn dám lên tiếng nữa là tao chửi cho nát nhà.|2
Mấy thằng đồng bóng nhìn mà thấy ghê tởm, đúng là bệnh hoạn.|2
Thằng này đúng là cái thằng vô tích sự, không làm được gì cho xã hội.|2
Cái lũ dân mạng toàn bọn anh hùng bàn phím, chỉ biết sủa.|2
Con này nhìn mặt đã thấy cái loại giả tạo, dối trá.|2
Mấy thằng thanh niên bây giờ toàn bọn lười biếng, ăn chơi sa đọa.|2
Thằng Quân mà còn lên mặt nữa là tao vả cho sưng mồm.|2
Cái lũ ăn bám xã hội, chỉ biết phá hoại.|2
Con này đúng là cái đồ mặt dày, không biết nhục là gì.|2
Mấy đứa con gái bây giờ toàn bọn sống ảo, không biết thực tế là gì.|2
Thằng này nhìn mặt đã thấy cái loại đê tiện, hèn hạ.|2
Bà Vân này đúng là cái đồ đàn bà độc ác, tâm địa rắn rết.|2
Cái lũ khốn nạn, sống không bằng súc vật.|2
Con này mà còn dám lên mạng nữa là tao bóc phốt cho nát người.|2
Mấy thằng già làng, già bản mà cứ thích ra vẻ hiểu biết.|2
Thằng này đúng là cái thằng vô đạo đức, không có lương tâm.|2
Cái lũ chó săn, chuyên đi bợ đít cấp trên.|2
Con này nhìn mặt đã thấy muốn đạp cho sml.|2
Mấy đứa con trai bây giờ toàn bọn yếu đuối, không có bản lĩnh.|2
Thằng này đúng là cái thằng rác rưởi, không có giá trị gì.|2
Cái lũ ngu dốt, không có học thức.|2
Con này mà còn nói nữa là tao gọi công an bắt nó luôn.|2
Mấy thằng thất bại, chỉ biết đổ lỗi cho hoàn cảnh.|2
Thằng này nhìn mặt đã thấy cái loại lừa đảo, chuyên đi gạt người.|2
Cái lũ vô ơn, không biết đền đáp công ơn.|2
Con này đúng là cái đồ quỷ cái, ác độc vl. 👹|2
Thằng lol này nói như cứt ấy.|2
Đcm lũ vô học, phá hoại đất nước.|2
Con này đúng kiểu đĩ mồm.|2
Bọn mày sống làm gì cho chật đất?|2
Thằng súc vật này nên đi chết đi.|2
Mấy con bóng lộn cứ bày đặt thể hiện.|2
Đúng là lũ rác rưởi của xã hội.|2
Cái loại này chỉ đáng vứt vào cống.|2
Nó não chó hay sao mà ngu thế nhỉ? 🤦‍♀️|2
Thằng ad page này đúng óc cứt.|2
Bọn chó đẻ, sống sao cho vừa lòng người?|2
Đm thằng biến thái, nhìn tởm vl. 🤮|2
Con này chỉ giỏi bám váy đàn ông.|2
Lũ quan chức ăn bẩn, cút mẹ đi.|2
Nhìn mặt nó đã thấy ghét rồi, đúng thằng phản động.|2
Mấy thằng lờ cứ thích ra vẻ thanh cao.|2
Cái loại như mày chỉ đáng bị khinh bỉ.|2
Đéo hiểu sao có đứa ngu như con này.|2
Mấy thằng gay giả tạo, nhìn muốn ói.|2
Con đĩ này chắc lại đi giật chồng người ta.|2
Thằng này đúng kiểu bố láo mất dạy.|2
Bọn mày ăn gì mà ngu thế hả? 🤡|2
Con hãm lìn này cứ thích làm trò.|2
Đm lũ ăn bám xã hội.|2
Thằng này chắc não tàn rồi.|2
Mấy đứa nhà quê cứ thích lên đời.|2
Đồ chó má, sống vô ơn bạc nghĩa.|2
Con này chắc bị khùng từ nhỏ.|2
Thằng này có cặc gì mà gáy to thế?|2
Đm mày câm mẹ mồm lại đi, nói như lồn.|2
Lũ sâu bọ, cút khỏi đây. 😡|2
Nhìn con này đã thấy muốn đấm vào mặt.|2
Mấy thằng đàn ông bám váy đàn bà.|2
Cái loại như mày chỉ làm nhục Việt Nam.|2
Thằng Tiến đúng là đồ vô dụng.|2
Bọn mày chỉ giỏi ăn với phá.|2
Con mẹ mày, mày là cái thá gì?|2
Thằng này đúng là đồ súc vật đội lốt người.|2
Mấy đứa LGBT cứ làm lố để được chú ý.|2
Con nhỏ này đúng là điên nặng rồi.|2
Đcm bọn mày, ăn cơm dân mà phá hoại.|2
Thằng chó này chắc lại đi ăn trộm.|2
Cái lũ lươn lẹo, dối trá.|2
Con này nhìn đã thấy muốn cho ăn tát.|2
Thằng Quân đúng là đồ bệnh hoạn.|2
Bọn phản động chỉ giỏi kích động.|2
Con này chắc lại đi bán thân rồi.|2
Đm thằng khốn nạn, sống không bằng con chó.|2
Cái loại như mày thì chết sớm đi. 💀|2
Thằng lol này chắc bị thiểu năng.|2
Con bé này đúng kiểu mồm điêu.|2
Đm bọn mày, lũ chó già.|2
Cái lũ ngu si đần độn.|2
Thằng này chắc bị thần kinh.|2
Con Hương đúng là con đĩ rảnh lồn.|2
Bọn ad page này ăn tiền phản động hay sao mà cứ đăng bài rác rưởi?|2
Cái loại như mày nên bị tẩy chay.|2
Thằng Hoàng đúng là đồ mặt dày.|2
Con này nhìn thấy đã thấy ghê tởm rồi.|2
Đcm bọn lợn, ăn không ngồi rồi.|2
Thằng này chắc mới chui từ cống lên.|2
Con nhỏ này đúng là vô học.|2
Bọn mày chỉ giỏi phá hoại thuần phong mỹ tục.|2
Thằng này đúng là đồ biến thái.|2
Con Trang chắc bị nghiệp quật rồi.|2
Đm lũ khốn nạn, cút hết đi.|2
Cái loại như mày chỉ làm bẩn mắt người ta.|2
Thằng Quang đúng là đồ hèn nhát.|2
Con này chắc lại đi giật chồng người ta.|2
Bọn mày ăn cứt à mà ngu thế? 💩|2
Thằng này đúng là đồ thất bại.|2
Con nhỏ này chỉ giỏi làm trò con bò.|2
Đm lũ mặt lồn.|2
Thằng này chỉ giỏi bắt nạt phụ nữ.|2
Con Liên nhìn thấy đã thấy muốn đạp vào mặt.|2
Bọn mày đúng là lũ chuột cống.|2
Cái loại như mày nên bị tống cổ vào tù.|2
Thằng này chắc bị điên.|2
Con này đúng là đồ giả tạo.|2
Đm lũ súc sinh, sống không bằng con vật.|2
Thằng ad page này đúng là ăn hại.|2
Con nhỏ này đúng là loại rẻ tiền.|2
Bọn mày chỉ giỏi ăn không ngồi rồi.|2
Thằng này chắc bị ung thư não.|2
Con này đúng là đồ vô liêm sỉ.|2
Đcm lũ ngu, câm mồm lại.|2
Cái loại như mày nên bị thiến.|2
Thằng này đúng là đồ chó chết.|2
Con nhỏ này đúng là cái đồ vô duyên.|2
Bọn mày chỉ giỏi gáy bẩn.|2
Thằng này đúng là đồ mặt lol.|2
Con này đúng là đồ lẳng lơ.|2
Đm bọn mày, chết hết đi cho rảnh nợ.|2
Cái loại như mày chỉ làm ô uế xã hội.|2
Thằng Minh đúng là đồ bệnh hoạn.|2
Con này nhìn đã thấy muốn đập cho phát.|2
Bọn mày đúng là lũ ăn cướp.|2
Thằng này chắc bị tâm thần.|2
Con nhỏ này đúng là đồ vô đạo đức.|2
Đm lũ chó má, phá hoại đất nước.|2
Đcm cái lũ óc chó này! 🤦‍♀️|2
Thằng ad bị khùng hay gì mà đăng ba cái tin xàm lol vậy?|2
Con đĩ này phát biểu nghe muốn đấm vô mặt! 😡|2
Mấy thằng bò đỏ chỉ giỏi sủa bậy trên mạng thôi.|2
Đúng là bọn mắt híp, nhái như cc! 😂|2
Lại là cái bọn DLV mất dạy, câm mồm đi tụi bay.|2
Mồ tổ cha mày, thằng Khanh! Đăng cái quần què gì vậy?|2
Cái lũ tham nhũng này nên bị treo cổ hết đi.|2
Ditme con bé này xấu người xấu nết còn thích lên mặt.|2
Tụi mày đúng là lũ vô liêm sỉ, ăn bám dân đen!|2
Đừng có tỏ vẻ nguy hiểm nữa đi thằng ad, nhìn ghét vcl.|2
Anh đéo cần nghe mấy lời sủa bậy của lũ chó chúng mày đâu.|2
Con Linh này đúng là hết thuốc chữa, ngu như bò.|2
Chỉ có bọn óc vật mới tin ba cái tin vịt này.|2
Bá dơ quá đi, nhìn phát ói 🤢|2
Thầy này dạy cái lồn gì mà học sinh nó hư đốn vậy?|2
Cái lũ quan chức ăn hại, chỉ biết vét tiền của dân thôi.|2
Nhìn mặt con này muốn táng cho mấy phát.|2
Mấy thằng miền Bắc đúng là ki bo, bẩn tính vãi.|2
Đụ má, tụi nó làm như mình là bố thiên hạ không bằng.|2
Cái thằng Tiến này, mày im mồm đi cho đỡ bẩn tai.|2
Lũ bẩn thỉu, chuyên đi bới móc chuyện người khác.|2
Con này chỉ được cái mồm điêu ngoa, không có tí não nào.|2
Thôi đi cha nội, nghe ông nói chỉ muốn đấm vỡ mồm.|2
Mấy con báo mạng này đúng là rác rưởi của xã hội.|2
Địt mẹ mày, lũ phản động, cút về nước ngoài mà sủa!|2
Đám nghệ sĩ dơ bẩn, làm xấu mặt cả giới showbiz.|2
Nhìn cái mặt kênh kiệu của con nhỏ đó, ghét không chịu được.|2
Thằng này có phải bị điên không vậy? 🤯|2
Ai cho phép cái con lợn này lên tiếng vậy?|2
Lũ người giả tạo, sống chỉ biết diễn kịch thôi.|2
Mấy đứa con nít ranh này bày đặt thể hiện, nhìn mắc ói.|2
Đéo hiểu sao có đứa ngu như vậy mà cũng tồn tại được.|2
Cái lũ tham lam, ăn của dân không từ một đồng.|2
Thằng này chắc bị nghiệp quật sớm thôi, ác quá!|2
Đám dân chủ cuội, suốt ngày bới lông tìm vết.|2
Con mẹ mày, mày làm như mày hay lắm không bằng.|2
Tụi nó đúng là lũ khốn nạn, không có lương tâm.|2
Đcm thằng đạo diễn, làm phim như cứt vậy! 💩|2
Chỉ muốn chửi cho nát cái mồm con bé kia đi.|2
Mấy thằng lính đánh thuê, chỉ biết nghe lệnh mà không có não.|2
Cái bọn miền Nam đúng là lười biếng, chỉ thích ăn chơi.|2
Thằng ad đừng có dắt mũi dư luận nữa, đồ chó!|2
Con nhỏ này đúng là dẩm, nghĩ mình là cái rốn vũ trụ.|2
Lũ này mà cũng đòi lên tiếng, nhìn cái bản mặt đã thấy ghét.|2
Ai cho phép thằng Hoàng này phát biểu ba cái thứ rác rưởi?|2
Câm mồm đi thằng lồn, đừng có sủa bậy nữa!|2
Mấy con cave hạng sang, nhìn là muốn ói.|2
Thằng này chắc chắn là bị thần kinh rồi, nói linh tinh!|2
Đồ chó má, làm ăn thất đức, rồi cũng bị quả báo thôi.|2
Lại cái bọn fake news, chuyên đi lừa đảo dân lành. 🤮|2
Thằng AD làm ăn như cl, xóa bài đi!|2
Con mẹ mày, đừng có mở mồm ra là sủa nữa.|2
Đúng là lũ ăn cướp có tổ chức, bóc lột đến tận xương tủy.|2
Ditme thằng Tiến, mày câm mẹ mồm đi đồ vô dụng!|2
Cái bọn Hàn xẻng mặt híp, nhìn là thấy ghét rồi.|2
Mồ tổ cha mày, thằng ngu này cứ thích tỏ vẻ.|2
Lũ bò đỏ cứ vào mà sủa, sủa nữa đi rồi nghiệp quật!|2
Con Linh bớt ảo tưởng đi, nhìn mày ghê tởm lắm.|2
Thằng này chắc chắn là thành phần bất hảo, loại ra khỏi xã hội.|2
Đéo có tư cách gì mà lên mặt dạy đời cả.|2
Cái lũ dơ bẩn, sống không bằng con chó.|2
Mấy thằng quan tham, ăn của dân không trượt phát nào.|2
Thằng này nên bị tống cổ vào tù đi, tội tham nhũng!|2
Ai là người miền Nam vào chửi cho con này nó tỉnh ra đi.|2
Đúng là đồ chó đẻ, sống mà không có nhân tính.|2
Con này chắc chắn là con của quỷ, nhìn phát tởm.|2
Đụ má mày, ad đừng có làm trò nữa! 😤|2
Cái lũ chuyên gia mõm, nói phét như rồng leo.|2
Thằng ad mày ngu hay giả ngu vậy? Đăng cái này lên làm gì?|2
Con nhỏ này chắc chắn bị tâm thần rồi, nói năng lung tung.|2
Lũ này đúng là chuyên đi phá hoại, không làm được tích sự gì.|2
Thằng Trung này mặt lồn, đừng có lên mặt nữa.|2
Mấy đứa trẻ trâu, chỉ giỏi phá làng phá xóm.|2
Địt mẹ lũ buôn lậu, bán thuốc giả hại dân!|2
Cái lũ sâu mọt, làm hỏng hết cả đất nước.|2
Con nhỏ này đúng là đồ rẻ tiền, nhìn đã thấy khinh.|2
Thằng này chỉ được cái miệng bô bô, chả làm được gì.|2
Mấy thằng công an bẩn, chỉ giỏi vòi tiền dân.|2
Con mẹ mày, cút mẹ mày đi, đừng có ở đây gây chuyện!|2
Thôi đi con đĩ, bớt nói nhảm lại đi!|2
Cái lũ báo chí bẩn, chuyên đi bẻ cong sự thật.|2
Thằng này mà cũng là giáo sư à? Nhìn mặt thấy ghét.|2
Mấy con mụ lắm mồm, chỉ giỏi ngồi lê đôi mách.|2
Đụ má lũ cộng sản, chỉ giỏi lừa bịp dân thôi!|2
Cái thằng cha này, nhìn cái mặt đã thấy muốn đấm rồi.|2
Mấy đứa miền Trung bủn xỉn, ăn uống keo kiệt.|2
Con nhỏ đó nên bị ném đá cho chết đi, loại người gì đâu.|2
Thằng này chắc chắn bị thần kinh, nói linh tinh! 😠|2
Địt mẹ mày, đồ súc vật, không bằng con chó!|2
Cái bọn DLV chỉ giỏi ăn bám, sủa bậy trên mạng.|2
Thằng này chỉ là thằng hèn, chuyên đi nấp sau lưng người khác.|2
Con bé đó đúng là đồ dơ bẩn, nhìn phát tởm.|2
Mấy thằng cha già, cứ thích ra vẻ hiểu biết.|2
Đụ má lũ quan chức, tham lam vô độ!|2
Cái thằng ad ngu độn, làm ăn như cc!|2
Con này đúng là đồ vô học, không biết trên dưới là gì.|2
Mấy đứa con nít ranh, chỉ giỏi phá hoại.|2
Thằng này mà đòi làm lãnh đạo à? Nhìn cái mặt là thấy ghét rồi.|2
Địt mẹ mày, lũ ăn hại, cút mẹ đi cho nước nó trong!|2
Thằng ad này đúng kiểu óc cứt, đăng bài chỉ giỏi gây war.|2
Mấy con đĩ TikToker làm trò lố lăng câu view, ghê tởm vl.|2
Đúng lũ súc vật ăn bám xã hội, chả làm dc tích sự j.|2
Con mẹ nó, thằng nào duyệt cái dự án ngu lol này vậy?|2
Mấy thằng lều báo toàn bưng bô, viết lách như c*t.|2
Lũ Bắc Kỳ chó chết, suốt ngày ra vẻ ta đây.|2
Đm cái lũ phản động, bán nước hại dân. Cút mẹ chúng mày đi.|2
Cái loại mặt lồn như con nhỏ này thì chỉ xứng đáng bị chửi thôi.|2
Bọn quan chức tham nhũng, ăn hết tiền của dân. Chết m* chúng nó đi.|2
Con này bị thần kinh hay gì mà nói năng như lũ dở hơi. 😡|2
Đám LGBT tụi bây suốt ngày đòi quyền lợi, sống như lũ chó ấy.|2
Thằng Việt Tân nào rảnh háng đi xuyên tạc vớ vẩn vậy?|2
Con mẹ già này chắc bị lú lẫn rồi, nói toàn lời vô nghĩa.|2
Lũ cặn bã đó chỉ biết phá hoại, đéo làm được gì ra hồn.|2
Vcl thằng admin ngu như bò, đăng tin sai bét.|2
Mấy đứa Gen Z bây giờ toàn lũ ăn hại, óc chó.|2
Cái lũ khốn nạn, ăn cơm quốc gia mặc áo nhân dân mà phản bội.|2
Nhìn mặt con đó là thấy ghét rồi, đúng là loại hãm lồn.|2
Mấy thằng đàn ông gia trưởng, thối nát. Biến đi cho khuất mắt.|2
Thầy bói Cường này chắc bị điên nặng rồi, nói linh tinh như chó.|2
Bọn mày đúng là lũ ngu dốt, mê muội, không biết phân biệt đúng sai.|2
Con đĩ này chắc muốn gây sự chú ý hả? Ngu dốt vãi.|2
Cái bọn nghệ sĩ rẻ rách, làm trò mèo để kiếm tiền thôi.|2
Lũ 3 que xỏ lá, lúc nào cũng rúc trong hố xí mà sủa.|2
Đúng là lũ ăn cháo đá bát, vô ơn bạc nghĩa.|2
Mày có bị thiểu năng không vậy thằng ngu?|2
Đm cái lũ ăn mày, suốt ngày xin xỏ.|2
Con Uyên này chắc là con đĩ ch*ết, làm gì cũng sai.|2
Lũ báo chí bẩn, chỉ giỏi bôi nhọ người khác.|2
Cái đất nước toàn lũ óc chó thì phát triển cái nỗi gì.|2
Đám đông ngu si, dễ bị dắt mũi như lũ cừu.|2
Mấy thằng Việt kiều toàn lũ phản động, chó má.|2
